-33 -33 -37 -36 -36 -34 -40 -40 -39 -37 
-39 -41 -40 -39 -41 -40 -39 -39 -41 -40 
-65 -60 -60 -60 -60 -60 -60 -60 -60 -60 
-60 -60 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -43 -43 -43 -43 -43 -43 -43 
-44 -44 -44 -44 -49 -49 -49 -49 -49 -37 
-50 -45 -47 -47 -48 -46 -44 -48 -45 -46 
-45 -49 -48 -45 -45 -46 -47 -44 -45 -45 
-45 -42 -40 -40 -41 -41 -41 -41 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -39 -39 -39 
-39 -39 -39 -39 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -39 -39 -39 -39 -39 -39 -39 
-39 -39 -39 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -35 -38 -38 -38 -38 
-38 -38 -38 -38 -38 -38 -32 -32 -32 -32 
-32 -32 -32 -32 -32 -32 -40 -40 -40 -40 
-40 -40 -40 -38 -38 -38 -38 -38 -38 -38 
-38 -40 -40 -40 -40 -31 -31 -31 -31 -30 
-30 -30 -30 -30 -30 -30 -32 -32 -32 -32 
-32 -32 -32 -32 -38 -38 -38 -38 -38 -38 
-38 -38 -38 -38 -38 -38 -38 -38 -38 -38 
-40 -40 -40 -40 -40 -40 -40 -39 -39 -39 
-39 -30 -37 -40 -33 -40 -30 -41 -41 -39 
-40 -41 -41 -40 -32 -37 -30 -40 -35 -40 
-40 -66 -66 -66 -53 -53 -53 -53 -53 -53 
-53 -53 -53 -53 -53 -53 -53 -53 -53 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -49 -49 -49 -49 -47 -47 -47 -47 
-42 -43 -48 -50 -45 -46 -35 -43 -45 -46 
-46 -44 -44 -39 -45 -44 -44 -45 -48 -48 
-51 -49 -46 -46 -45 -42 -39 -38 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -39 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -39 -39 -38 
-38 -38 -38 -38 -38 -38 -38 -38 -38 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -40 -33 -33 -33 -33 -33 
-33 -33 -33 -33 -33 -33 -33 -33 -33 -33 
-33 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -41 -40 -36 -36 -36 -36 -36 -36 -36 
-34 -34 -34 -34 -34 -34 -34 -34 -37 -30 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-36 -36 -36 -36 -36 -36 -36 -38 -30 -30 
-30 -30 -41 -41 -41 -41 -32 -38 -41 -40 
-38 -39 -40 -40 -32 -41 -41 -39 -41 -40 
-40 -43 -27 -40 -40 -41 -40 -66 -66 -66 
-66 -66 -66 -66 -66 -66 -66 -66 -66 -66 
-55 -55 -55 -55 -55 -55 -55 -55 -55 -55 
-55 -55 -55 -55 -55 -55 -51 -51 -51 -51 
-51 -51 -51 -50 -50 -50 -50 -47 -47 -48 
-49 -49 -49 -49 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-29 -29 -29 -29 -44 -47 -50 -49 -46 -27 
-35 -43 -46 -46 -44 -45 -46 -43 -44 -45 
-48 -50 -47 -51 -47 -45 -43 -43 -39 -38 
-40 -41 -35 -35 -35 -35 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -38 
-38 -38 -38 -38 -38 -38 -38 -38 -38 -38 
-38 -38 -38 -38 -38 -39 -39 -39 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -39 -38 -38 
-38 -38 -38 -38 -38 -33 -33 -33 -33 -40 
-32 -39 -34 -30 -31 -31 -31 -31 -30 -30 
-30 -30 -30 -30 -30 -31 -31 -31 -31 -31 
-31 -31 -39 -39 -39 -39 -39 -39 -39 -38 
-31 -36 -34 -40 -36 -40 -31 -31 -31 -31 
-31 -31 -31 -39 -39 -39 -39 -41 -40 -39 
-41 -39 -40 -41 -41 -40 -41 -27 -39 -40 
-40 -32 -65 -66 -66 -66 -66 -66 -66 -66 
-66 -66 -66 -66 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -50 -50 -50 -50 
-50 -50 -50 -51 -49 -44 -45 -48 -49 -48 
-48 -48 -48 -44 -46 -45 -47 -46 -47 -37 
-37 -42 -45 -41 -43 -47 -50 -42 -44 -36 
-46 -50 -43 -49 -47 -44 -42 -42 -42 -37 
-35 -37 -37 -37 -37 -25 -25 -25 -25 -25 
-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 
-25 -35 -35 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -35 -35 -32 -32 -32 
-32 -32 -32 -32 -32 -32 -32 -32 -32 -32 
-32 -32 -32 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -32 -32 -32 -32 -32 -32 -32 -32 
-32 -32 -36 -36 -36 -36 -36 -36 -36 -38 
-38 -38 -38 -38 -38 -38 -31 -33 -35 -35 
-35 -35 -31 -31 -31 -31 -31 -31 -31 -32 
-32 -32 -32 -32 -32 -32 -32 -32 -32 -28 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-30 -30 -30 -30 -35 -30 -31 -31 -31 -31 
-31 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -32 -32 -32 -32 -32 -32 -32 -32 
-32 -32 -32 -32 -32 -42 -42 -42 -42 -39 
-31 -40 -41 -41 -41 -35 -40 -30 -41 -27 
-38 -32 -35 -36 -64 -64 -64 -64 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -43 -43 -43 -43 
-42 -42 -42 -42 -44 -49 -50 -47 -41 -44 
-48 -49 -46 -45 -37 -47 -41 -38 -42 -46 
-47 -41 -42 -42 -41 -50 -45 -48 -42 -38 
-42 -52 -50 -50 -47 -34 -43 -42 -41 -36 
-36 -37 -33 -33 -33 -33 -33 -33 -33 -33 
-33 -33 -35 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -35 -35 -35 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -35 -35 -35 -35 -35 
-33 -33 -33 -33 -33 -33 -33 -33 -33 -33 
-33 -33 -33 -33 -33 -33 -33 -33 -33 -33 
-33 -33 -33 -33 -33 -33 -33 -33 -33 -31 
-31 -31 -31 -31 -31 -31 -34 -34 -34 -34 
-34 -34 -34 -34 -34 -34 -34 -34 -34 -34 
-34 -34 -34 -34 -34 -34 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -26 -26 -26 -26 
-26 -26 -26 -26 -26 -26 -26 -26 -26 -26 
-26 -26 -29 -29 -29 -29 -29 -29 -29 -30 
-30 -30 -30 -30 -30 -30 -29 -29 -29 -29 
-29 -29 -29 -36 -36 -36 -36 -30 -37 -30 
-32 -30 -31 -31 -31 -31 -30 -35 -35 -35 
-35 -30 -34 -40 -38 -43 -38 -37 -31 -40 
-32 -41 -29 -39 -36 -33 -33 -59 -59 -59 
-59 -59 -59 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -45 -44 -54 -49 -43 -41 -44 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -46 -46 -48 -40 -42 -42 -42 -42 
-41 -41 -41 -41 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -46 -44 -38 -43 -41 -51 -49 -53 
-50 -37 -54 -42 -52 -48 -40 -41 -43 -39 
-31 -39 -37 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -35 -35 -35 -35 -36 
-36 -36 -36 -36 -36 -36 -36 -36 -36 -36 
-36 -36 -36 -36 -36 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -35 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -29 -29 -29 -29 -29 -29 -29 -29 
-29 -29 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -29 -29 -29 -29 -30 -30 -30 -30 
-30 -30 -30 -31 -31 -31 -31 -31 -31 -31 
-22 -31 -30 -29 -31 -31 -31 -30 -31 -29 
-30 -31 -32 -28 -34 -38 -32 -31 -36 -32 
-33 -33 -33 -30 -31 -66 -66 -66 -66 -66 
-66 -66 -66 -66 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -45 -46 -45 
-48 -48 -50 -48 -43 -42 -46 -48 -48 -48 
-48 -48 -48 -48 -47 -47 -47 -47 -47 -47 
-47 -46 -45 -43 -47 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -44 -44 -44 -44 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -39 
-39 -39 -39 -38 -41 -41 -43 -41 -42 -41 
-51 -42 -43 -49 -45 -50 -47 -44 -40 -40 
-35 -31 -35 -34 -37 -37 -37 -37 -37 -37 
-37 -37 -37 -37 -37 -37 -37 -37 -37 -37 
-37 -37 -37 -37 -37 -37 -37 -37 -37 -37 
-32 -32 -32 -32 -32 -32 -32 -32 -32 -32 
-32 -32 -32 -32 -32 -32 -37 -37 -37 -37 
-37 -37 -37 -37 -37 -37 -37 -37 -37 -37 
-37 -37 -37 -37 -37 -37 -37 -37 -37 -37 
-37 -37 -37 -37 -37 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -31 -31 -31 -31 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -23 -23 -23 -23 -23 
-23 -23 -23 -23 -23 -23 -23 -23 -23 -23 
-23 -24 -24 -24 -24 -24 -24 -24 -24 -24 
-24 -24 -24 -24 -23 -23 -23 -23 -23 -23 
-23 -23 -23 -23 -31 -29 -32 -23 -30 -30 
-30 -30 -30 -30 -30 -30 -31 -34 -32 -26 
-31 -30 -30 -27 -22 -32 -31 -31 -32 -28 
-29 -29 -29 -29 -30 -66 -66 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -41 -43 -49 -47 
-49 -50 -50 -47 -43 -43 -48 -45 -47 -45 
-47 -39 -46 -46 -46 -46 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -45 -45 -45 -45 
-44 -41 -40 -39 -40 -40 -42 -40 -44 -42 
-48 -46 -41 -48 -43 -45 -43 -44 -40 -40 
-31 -31 -35 -32 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -36 -36 -36 -36 -36 -36 
-36 -36 -36 -36 -36 -36 -36 -36 -36 -36 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -32 -32 -32 -32 
-32 -32 -32 -32 -32 -32 -32 -32 -32 -32 
-32 -32 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -26 -26 
-26 -26 -26 -26 -26 -26 -26 -26 -26 -26 
-26 -26 -26 -26 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -27 -27 -27 
-27 -27 -27 -27 -27 -27 -27 -27 -27 -27 
-27 -27 -27 -24 -24 -24 -24 -24 -24 -24 
-24 -24 -24 -24 -24 -24 -24 -24 -24 -23 
-23 -23 -23 -23 -23 -23 -23 -23 -23 -23 
-23 -23 -23 -23 -23 -24 -24 -24 -24 -24 
-24 -24 -24 -24 -24 -24 -24 -24 -28 -28 
-28 -28 -31 -31 -27 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -29 -35 -35 -31 -32 
-30 -29 -21 -30 -20 -23 -30 -31 -29 -21 
-32 -31 -30 -30 -66 -66 -66 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -40 -40 -40 -40 -40 -40 -40 -41 
-45 -49 -48 -49 -50 -50 -47 -44 -44 -44 
-45 -46 -44 -46 -45 -43 -37 -37 -37 -37 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-45 -45 -45 -45 -44 -40 -43 -40 -41 -41 
-43 -42 -44 -44 -42 -42 -42 -45 -44 -27 
-41 -41 -42 -41 -30 -31 -32 -32 -32 -32 
-35 -35 -35 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -25 -25 
-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 
-25 -25 -25 -25 -29 -29 -29 -29 -29 -29 
-29 -29 -29 -29 -29 -29 -29 -29 -29 -29 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -26 -26 -26 -26 
-26 -26 -26 -26 -26 -26 -26 -26 -26 -26 
-26 -26 -25 -25 -25 -25 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -29 -29 -29 -29 
-29 -29 -29 -29 -29 -29 -29 -29 -29 -21 
-21 -21 -21 -21 -21 -21 -21 -21 -21 -21 
-21 -21 -24 -24 -24 -24 -24 -24 -24 -24 
-24 -24 -24 -24 -24 -24 -24 -24 -21 -21 
-21 -21 -21 -21 -21 -21 -21 -21 -21 -21 
-21 -21 -21 -21 -29 -29 -29 -29 -29 -29 
-29 -29 -29 -29 -23 -23 -23 -23 -31 -31 
-30 -30 -30 -30 -30 -28 -28 -28 -28 -31 
-31 -31 -20 -30 -32 -21 -31 -24 -19 -20 
-26 -21 -24 -18 -36 -31 -30 -31 -66 -66 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -44 -44 -44 -44 -44 
-44 -44 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -45 -48 -50 -50 -49 -49 
-45 -42 -44 -46 -44 -45 -44 -45 -46 -46 
-46 -46 -42 -42 -42 -42 -35 -35 -35 -35 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-43 -43 -43 -43 -43 -42 -42 -41 -32 -40 
-40 -43 -43 -45 -42 -44 -41 -39 -39 -39 
-40 -40 -37 -32 -32 -30 -34 -34 -34 -34 
-34 -34 -34 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -35 -35 -35 -35 -33 
-33 -33 -33 -33 -33 -33 -33 -33 -33 -33 
-33 -33 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -24 -24 
-24 -24 -24 -24 -24 -24 -24 -24 -24 -24 
-24 -24 -24 -24 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -27 -27 -27 -27 -27 -27 
-27 -27 -23 -20 -20 -20 -20 -20 -20 -20 
-20 -20 -20 -24 -24 -24 -24 -24 -24 -24 
-24 -24 -24 -24 -24 -24 -24 -24 -24 -26 
-26 -26 -26 -26 -26 -26 -26 -26 -26 -26 
-26 -26 -28 -28 -28 -28 -28 -28 -28 -28 
-28 -28 -20 -20 -20 -20 -20 -20 -20 -20 
-20 -20 -31 -31 -31 -31 -21 -31 -23 -29 
-31 -30 -30 -32 -31 -31 -32 -31 -30 -27 
-20 -10 -21 -20 -23 -23 -26 -34 -31 -30 
-32 -64 -64 -64 -46 -46 -46 -46 -42 -41 
-41 -41 -41 -41 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -42 -42 -42 -42 -45 -48 
-50 -46 -47 -32 -37 -39 -43 -47 -44 -43 
-44 -43 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -39 -43 -42 -39 -39 -42 -42 -39 
-40 -42 -46 -45 -40 -41 -42 -41 -40 -40 
-41 -40 -40 -36 -30 -34 -30 -30 -30 -30 
-35 -35 -35 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -33 -33 -33 -33 -33 -33 -33 
-33 -33 -33 -24 -24 -24 -24 -24 -24 -24 
-24 -24 -24 -24 -24 -24 -24 -24 -24 -26 
-26 -26 -26 -26 -26 -26 -26 -26 -26 -26 
-26 -26 -31 -31 -31 -31 -23 -31 -20 -20 
-20 -20 -20 -20 -20 -20 -20 -20 -20 -20 
-20 -20 -20 -20 -20 -20 -20 -20 -20 -20 
-20 -20 -20 -22 -22 -22 -22 -22 -22 -22 
-22 -22 -22 -22 -22 -22 -22 -22 -22 -29 
-29 -29 -29 -30 -20 -20 -20 -20 -25 -26 
-23 -30 -31 -25 -30 -30 -22 -27 -30 -30 
-17 -20 -10 -21 -21 -27 -32 -24 -29 -30 
-30 -31 -44 -44 -41 -41 -41 -41 -41 -40 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-45 -48 -49 -44 -37 -30 -32 -37 -41 -45 
-44 -41 -43 -42 -40 -40 -40 -40 -40 -40 
-40 -36 -36 -36 -36 -36 -36 -36 -41 -41 
-41 -41 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -39 -39 -39 -39 -41 -37 -37 -37 
-37 -37 -37 -37 -38 -38 -38 -38 -38 -38 
-38 -42 -40 -41 -43 -44 -41 -37 -39 -38 
-36 -37 -38 -36 -37 -38 -37 -32 -30 -30 
-30 -30 -30 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -35 
-35 -35 -35 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -20 -20 -20 -20 -20 
-20 -20 -20 -20 -20 -20 -20 -20 -20 -20 
-20 -25 -25 -25 -25 -25 -25 -25 -30 -32 
-32 -30 -31 -30 -30 -30 -30 -30 -30 -30 
-21 -21 -21 -21 -20 -20 -20 -20 -31 -21 
-21 -21 -21 -27 -27 -27 -27 -27 -27 -27 
-27 -27 -27 -27 -27 -27 -21 -21 -21 -21 
-21 -21 -21 -31 -30 -31 -28 -28 -28 -28 
-28 -30 -30 -30 -30 -30 -31 -32 -27 -30 
-30 -23 -14 -18 -21 -26 -32 -27 -25 -32 
-34 -33 -66 -41 -42 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -42 -42 -42 -42 -43 -43 -43 -43 
-43 -43 -43 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -46 
-46 -46 -46 -49 -49 -45 -38 -48 -37 -38 
-41 -44 -43 -38 -39 -43 -40 -41 -42 -42 
-42 -42 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -42 -42 -42 -42 -39 -42 -42 -42 
-42 -40 -40 -40 -40 -41 -44 -44 -41 -41 
-41 -38 -35 -35 -35 -35 -38 -33 -32 -40 
-38 -38 -38 -38 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -32 -32 -32 -32 -34 -34 
-34 -34 -39 -39 -39 -39 -39 -39 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -39 -34 -34 
-34 -34 -34 -34 -34 -34 -34 -34 -34 -34 
-34 -34 -34 -34 -34 -34 -34 -34 -34 -34 
-34 -34 -34 -34 -21 -21 -21 -21 -21 -21 
-21 -21 -21 -21 -21 -21 -21 -21 -21 -21 
-30 -30 -30 -30 -30 -30 -30 -29 -29 -29 
-29 -29 -29 -29 -31 -31 -31 -31 -31 -31 
-31 -31 -27 -28 -31 -15 -21 -25 -29 -29 
-29 -29 -22 -22 -22 -22 -22 -22 -22 -22 
-22 -22 -22 -22 -22 -22 -22 -22 -30 -30 
-30 -30 -30 -30 -30 -32 -30 -32 -30 -27 
-27 -27 -27 -27 -27 -27 -29 -29 -29 -29 
-29 -29 -29 -20 -20 -33 -31 -31 -30 -20 
-22 -31 -24 -32 -30 -24 -21 -31 -36 -35 
-66 -41 -42 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -40 -40 -40 -40 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -47 -47 
-47 -47 -49 -49 -46 -43 -44 -45 -40 -40 
-43 -43 -37 -39 -42 -41 -41 -41 -41 -41 
-41 -41 -40 -40 -40 -40 -40 -40 -40 -40 
-41 -40 -40 -41 -40 -39 -39 -39 -38 -37 
-38 -37 -38 -38 -36 -35 -36 -37 -29 -40 
-35 -35 -35 -35 -30 -30 -30 -30 -30 -30 
-30 -31 -31 -31 -31 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -33 -33 -33 -33 -28 -28 -28 -28 -25 
-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 
-25 -25 -25 -25 -25 -21 -21 -21 -21 -21 
-21 -21 -21 -21 -21 -21 -21 -21 -21 -21 
-21 -20 -20 -20 -20 -20 -20 -20 -23 -23 
-23 -23 -31 -31 -31 -31 -24 -28 -30 -20 
-21 -21 -21 -21 -21 -25 -25 -25 -25 -21 
-22 -22 -22 -22 -22 -22 -22 -29 -29 -29 
-29 -29 -29 -29 -23 -30 -30 -30 -30 -21 
-30 -30 -31 -28 -31 -31 -31 -31 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -25 -30 -23 -25 -30 -20 -28 -28 
-22 -22 -24 -20 -30 -48 -66 -40 -41 -40 
-40 -40 -40 -40 -40 -40 -42 -42 -42 -42 
-42 -42 -42 -44 -46 -46 -46 -46 -49 -49 
-49 -49 -49 -49 -49 -49 -48 -47 -46 -48 
-47 -43 -40 -41 -45 -44 -43 -41 -42 -42 
-42 -42 -42 -42 -42 -41 -41 -41 -41 -41 
-41 -41 -40 -40 -39 -41 -41 -38 -41 -37 
-35 -37 -37 -36 -35 -41 -41 -37 -34 -35 
-36 -33 -39 -38 -30 -30 -30 -30 -30 -30 
-30 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -32 -32 -32 -32 -32 -32 
-32 -30 -30 -30 -30 -30 -30 -30 -25 -25 
-25 -25 -20 -20 -20 -20 -20 -20 -20 -20 
-20 -20 -20 -20 -20 -20 -20 -20 -20 -20 
-20 -20 -20 -20 -20 -20 -20 -20 -22 -22 
-22 -22 -22 -22 -22 -22 -22 -22 -22 -22 
-22 -22 -22 -22 -20 -20 -20 -20 -27 -29 
-24 -19 -21 -21 -21 -21 -21 -21 -21 -21 
-21 -21 -21 -21 -21 -21 -21 -21 -21 -21 
-21 -21 -21 -21 -22 -22 -22 -22 -21 -21 
-21 -21 -21 -21 -21 -21 -21 -21 -21 -21 
-21 -21 -21 -21 -30 -30 -30 -30 -30 -30 
-30 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -29 -31 
-31 -29 -20 -20 -20 -20 -20 -31 -31 -31 
-31 -31 -31 -31 -30 -29 -25 -28 -29 -30 
-29 -28 -24 -20 -23 -22 -20 -66 -45 -40 
-42 -41 -42 -42 -42 -42 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -48 -48 -48 -48 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -48 -48 -48 -48 
-47 -45 -46 -52 -44 -46 -43 -44 -45 -41 
-42 -43 -42 -40 -40 -40 -39 -41 -40 -38 
-37 -41 -40 -36 -36 -36 -36 -36 -36 -36 
-36 -35 -35 -35 -35 -35 -35 -35 -36 -35 
-39 -36 -33 -33 -33 -33 -37 -39 -31 -31 
-31 -31 -31 -31 -31 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -34 -34 -34 -34 -34 
-34 -34 -21 -21 -21 -21 -21 -21 -21 -21 
-20 -23 -23 -23 -23 -27 -27 -27 -27 -29 
-20 -31 -31 -22 -21 -20 -20 -20 -20 -20 
-21 -21 -21 -21 -30 -27 -27 -27 -27 -27 
-31 -31 -31 -31 -31 -31 -31 -31 -25 -32 
-31 -30 -29 -28 -28 -28 -28 -28 -28 -28 
-25 -25 -25 -25 -25 -25 -25 -25 -31 -30 
-31 -31 -28 -31 -32 -29 -24 -23 -20 -22 
-66 -40 -40 -42 -44 -44 -44 -44 -44 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -44 -44 -44 -44 -41 -41 -41 -41 -42 
-47 -43 -45 -44 -42 -42 -43 -43 -37 -42 
-40 -41 -40 -40 -40 -39 -40 -39 -39 -40 
-39 -35 -35 -35 -35 -35 -35 -35 -34 -34 
-34 -34 -34 -34 -34 -34 -33 -35 -34 -32 
-31 -30 -31 -33 -32 -29 -29 -29 -29 -29 
-29 -29 -34 -34 -34 -34 -34 -34 -34 -30 
-35 -21 -22 -28 -24 -21 -21 -27 -20 -20 
-22 -21 -21 -21 -21 -21 -24 -24 -24 -24 
